Keyword or phrase,Earth Charter,SDG Targets
access to water,FALSE,TRUE
accountable institutions,TRUE,TRUE
active participation,TRUE,FALSE
adaptive capacity,FALSE,TRUE
adequate housing,FALSE,TRUE
affordable access,FALSE,TRUE
affordable education,FALSE,TRUE
affordable medicines,FALSE,TRUE
affordable vaccines,FALSE,TRUE
afforestation,FALSE,TRUE
AIDS,FALSE,TRUE
air quality,FALSE,TRUE
alien species,FALSE,TRUE
basic needs,TRUE,FALSE
basic rights,FALSE,TRUE
biodiversity,TRUE,TRUE
biosphere,TRUE,FALSE
bodily health,TRUE,FALSE
bribery,FALSE,TRUE
capacity-building,FALSE,TRUE
child labour | child labor,FALSE,TRUE
civil society,TRUE,TRUE
clean air,TRUE,FALSE
clean energy,FALSE,TRUE
clean fuels,FALSE,TRUE
climate adaptation,FALSE,TRUE
climate change,FALSE,TRUE
climate-related,FALSE,TRUE
CO2 emission,FALSE,TRUE
coastal eutrophication,FALSE,TRUE
collaborative,TRUE,FALSE
common good,TRUE,FALSE
communicable diseases,FALSE,TRUE
conflict-related death,FALSE,TRUE
conservation,TRUE,TRUE
contamination,FALSE,TRUE
cooperation,TRUE,TRUE
corruption,TRUE,TRUE
cruelty to animals,TRUE,FALSE
cultural diversity,TRUE,TRUE
cultural heritage,FALSE,TRUE
cultural significance,TRUE,FALSE
culture of tolerance,TRUE,FALSE
debt relief,FALSE,TRUE
debt restructuring,FALSE,TRUE
decent work,FALSE,TRUE
deforestation,FALSE,TRUE
degradation,FALSE,TRUE
demilitarize,TRUE,FALSE
democracy,TRUE,FALSE
democratic societies,TRUE,FALSE
depletion of resources,TRUE,FALSE
desalination,FALSE,TRUE
desertification,FALSE,TRUE
developing countries,FALSE,TRUE
dignity,TRUE,FALSE
direct participation,FALSE,TRUE
disability-sensitive,FALSE,TRUE
disaster,FALSE,TRUE
discrimination | discriminatory,FALSE,TRUE
disparities,FALSE,TRUE
dissent,TRUE,FALSE
distribution of wealth,TRUE,FALSE
diversity,TRUE,TRUE
drinking water,FALSE,TRUE
Earth,TRUE,FALSE
ecology | ecological,TRUE,TRUE
economic justice,TRUE,FALSE
ecosystem,TRUE,TRUE
effective governance,TRUE,FALSE
effective institutions,FALSE,TRUE
emergency preparedness,FALSE,TRUE
emissions,FALSE,TRUE
empower | empowerment,TRUE,TRUE
enabling technology,FALSE,TRUE
endangered species,TRUE,TRUE
environment,TRUE,FALSE
environmental | environmentally,TRUE,TRUE
equal access,TRUE,TRUE
equal opportunities | equal opportunity,FALSE,TRUE
equal partners,TRUE,FALSE
equal pay,FALSE,TRUE
equal rights,FALSE,TRUE
equality,TRUE,TRUE
equitable,TRUE,TRUE
equity,TRUE,FALSE
ethical,TRUE,FALSE
exploitation,FALSE,TRUE
extinction,TRUE,TRUE
extreme events,FALSE,TRUE
extreme weather,FALSE,TRUE
family planning,FALSE,TRUE
finite world,TRUE,FALSE
fish stocks,FALSE,TRUE
fisheries,FALSE,TRUE
flooding,FALSE,TRUE
food insecurity,FALSE,TRUE
food loss,FALSE,TRUE
food reserves,FALSE,TRUE
food security,TRUE,TRUE
food waste,FALSE,TRUE
footprint,FALSE,TRUE
forced labour | forced labor,FALSE,TRUE
forced marriage,FALSE,TRUE
forest area,FALSE,TRUE
forest loss,FALSE,TRUE
fossil fuel,FALSE,TRUE
freedom of association,TRUE,FALSE
freedom of expression,TRUE,FALSE
freedom of opinion,TRUE,FALSE
freshwater,FALSE,TRUE
full employment,FALSE,TRUE
fundamental freedoms,FALSE,TRUE
future generations,TRUE,FALSE
gap between rich and poor,TRUE,FALSE
gender disparities,FALSE,TRUE
gender equality | gender inequality,TRUE,TRUE
gender pay gap,FALSE,TRUE
gender-sensitive ,FALSE,TRUE
genetic diversity,FALSE,TRUE
genetic resources,FALSE,TRUE
genital mutilation,FALSE,TRUE
global citizenship,FALSE,TRUE
global community,TRUE,FALSE
global consequences,TRUE,FALSE
global dialogue,TRUE,FALSE
global governance,FALSE,TRUE
global health risks,FALSE,TRUE
global partnership,TRUE,FALSE
global partnerships,FALSE,TRUE
green cover,FALSE,TRUE
green space,FALSE,TRUE
greenhouse gas | greenhouse gases | GHG,FALSE,TRUE
harassment,FALSE,TRUE
harmony with nature,FALSE,TRUE
hazardous chemicals,FALSE,TRUE
hazardous substances,TRUE,FALSE
hazardous waste,FALSE,TRUE
health worker,FALSE,TRUE
hepatitis B,FALSE,TRUE
HIV infections,FALSE,TRUE
human communities,TRUE,FALSE
human health,TRUE,FALSE
human rights,TRUE,TRUE
humane,TRUE,FALSE
hunger,FALSE,TRUE
illegal fishing,FALSE,TRUE
illicit arms,FALSE,TRUE
illicit financial,FALSE,TRUE
inclusive,TRUE,FALSE
indigenous peoples,TRUE,FALSE
inequality,FALSE,TRUE
informal employment,FALSE,TRUE
informal settlements,FALSE,TRUE
injustice,TRUE,FALSE
intentional homicide,FALSE,TRUE
interdependent,TRUE,FALSE
invasive spacies,FALSE,TRUE
justice for all,FALSE,TRUE
labour rights | labor rights,FALSE,TRUE
labour standards | labor standards,TRUE,FALSE
land consumption,FALSE,TRUE
least developed countries,FALSE,TRUE
legitimate institution,FALSE,TRUE
literacy,FALSE,TRUE
livelihood,TRUE,TRUE
living beings,TRUE,FALSE
local breeds,FALSE,TRUE
local culture,FALSE,TRUE
local materials,FALSE,TRUE
loss of species,FALSE,TRUE
malaria,FALSE,TRUE
malnutrition,FALSE,TRUE
marine acidity,FALSE,TRUE
marine debris,FALSE,TRUE
marine life,TRUE,FALSE
marine resources,FALSE,TRUE
material consumption,FALSE,TRUE
material sufficiency,TRUE,FALSE
maternal mortality,FALSE,TRUE
meaningful participation,TRUE,FALSE
micro-enterprise,FALSE,TRUE
microfinance,FALSE,TRUE
migrant workers,FALSE,TRUE
migrants,FALSE,TRUE
migration,FALSE,TRUE
minorities,TRUE,FALSE
mitigation,FALSE,TRUE
moral and spiritual education,TRUE,FALSE
mortality rate,FALSE,TRUE
multi-stakeholder partnerships,FALSE,TRUE
mutual understanding,TRUE,FALSE
native species,TRUE,FALSE
natural heritage,TRUE,TRUE
natural resources,FALSE,TRUE
non-discrimination,FALSE,TRUE
non-renewable resources,TRUE,FALSE
non-violence | non-violent,TRUE,TRUE
numeracy,FALSE,TRUE
ocean acidification,FALSE,TRUE
ocupational injuries,FALSE,TRUE
open defecation,FALSE,TRUE
open exchange,TRUE,FALSE
organized crime,FALSE,TRUE
overfishing,FALSE,TRUE
participatory,TRUE,TRUE
particulate matter,FALSE,TRUE
peace | peaceful,TRUE,TRUE
persons with disabilities,FALSE,TRUE
poaching,FALSE,TRUE
pollution,TRUE,TRUE
population growth,FALSE,TRUE
potable water,TRUE,FALSE
poverty,TRUE,TRUE
precarious employment,FALSE,TRUE
precautionary approach,TRUE,FALSE
preservation,FALSE,TRUE
preventable death,FALSE,TRUE
priority species,FALSE,TRUE
protect and restore,TRUE,FALSE
protect the rights ,TRUE,FALSE
protected area,FALSE,TRUE
public domain,TRUE,FALSE
public space,FALSE,TRUE
public transport | public transportation,FALSE,TRUE
quality education,FALSE,TRUE
quality of life,TRUE,FALSE
radioactive,TRUE,FALSE
recycle | recycling,TRUE,FALSE
red list,FALSE,TRUE
reforestation,FALSE,TRUE
regeneration,TRUE,FALSE
regenerative capacities | regenerative capacity,TRUE,FALSE
renewable energy,TRUE,TRUE
renewable resources,TRUE,FALSE
renewables,FALSE,TRUE
representative decision-making,FALSE,TRUE
reproductive health,TRUE,TRUE
reproductive rights,FALSE,TRUE
residual waste,TRUE,FALSE
resilience | resiliency,FALSE,TRUE
resilient infrastructure,FALSE,TRUE
resource efficiency,FALSE,TRUE
resource-use efficiency,FALSE,TRUE
respect for nature,TRUE,FALSE
